- | [] | [20190716 17:08:43.345] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190716 18:09:30.056] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findCreditApplyDetails] | --> ==>  Preparing: SELECT sca.id creditApply_id, sca.id creditApply_creditApplyId, sca.company_id creditApply_companyId, sca.business_type_id creditApply_businessTypeId, sca.flow_code creditApply_flowCode, sca.apply_source creditApply_applySource, DATE_FORMAT(sca.apply_time,'%Y-%m-%d %H:%k:%s') creditApply_applyTime, DATE_FORMAT(sca.ec_cooperation_time,'%Y-%m-%d') creditApply_ecCooperationTime, CONCAT(sca.ec_cooperation_year) creditApply_ecCooperationYear, sca.belongs_region creditApply_belongsRegion, sca.their_filiale creditApply_theirFiliale, sca.region_manager creditApply_regionManager, sca.customer_name creditApply_customerName, sca.id_card creditApply_idCard, sca.gender creditApply_gender, CONCAT(sca.age) creditApply_age, sca.mobile creditApply_mobile, CONCAT(sca.marital_status) creditApply_maritalStatus, sca.spouse_name creditApply_spouseName, sca.spouse_id_card creditApply_spouseIdCard, sca.spouse_mobile creditApply_spouseMobile, sca.family_address_province_code creditApply_familyAddressProvinceCode, sca.family_address_city_code creditApply_familyAddressCityCode, sca.family_address_region_code creditApply_familyAddressRegionCode, sca.family_address creditApply_familyAddress, sca.housing_ownership creditApply_housingOwnership, scr.id creditRisk_id, CONCAT(scr.risk_credit1) creditRisk_riskCredit1, CONCAT(scr.risk_credit2) creditRisk_riskCredit2, CONCAT(scr.risk_credit3) creditRisk_riskCredit3, CONCAT(scr.risk_credit4) creditRisk_riskCredit4, CONCAT(scr.risk_credit5) creditRisk_riskCredit5, CONCAT(scr.risk_credit6) creditRisk_riskCredit6, CONCAT(scr.risk_credit7) creditRisk_riskCredit7, scr.risk_credit8 creditRisk_riskCredit8, CONCAT(scr.risk_credit9) creditRisk_riskCredit9, scr.risk_credit10 creditRisk_riskCredit10, CONCAT(scr.risk_credit11) creditRisk_riskCredit11, scr.risk_credit12 creditRisk_riskCredit12, scr.risk_credit13 creditRisk_riskCredit13, scad.id creditAuditData_id FROM scf_credit_apply sca LEFT JOIN scf_credit_risk scr ON scr.credit_apply_id = sca.id LEFT JOIN scf_credit_audit_data scad ON scad.credit_apply_id = sca.id WHERE sca.id = ? |
- | [] | [20190716 18:09:30.057] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findCreditApplyDetails] | --> ==> Parameters: 19(Long)|
- | [] | [20190716 18:09:30.060] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findCreditApplyDetails] | --> <==      Total: 1|
- | [] | [20190716 18:09:30.061] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.selectByCreditApplyId] | --> ==>  Preparing: SELECT sci.id, sci.id creditItem_id, sci.item_name creditItem_itemName, CONCAT(sci.construction_schedule) creditItem_constructionSchedule, DATE_FORMAT(sci.plan_finish_time,'%Y-%m-%d') creditItem_planFinishTime, CONCAT(sci.apply_credit_money) creditItem_applyCreditMoney, CONCAT(sci.audit_credit_money) creditItem_auditCreditMoney, sci.apply_credit_business creditItem_applyCreditBusiness, sci.apply_purpose creditItem_applyPurpose, sci.apply_purpose_other creditItem_applyPurposeOther, DATE_FORMAT(sci.credit_start_date,'%Y-%m-%d') creditItem_creditStartDate, DATE_FORMAT(sci.credit_end_date,'%Y-%m-%d') creditItem_creditEndDate, CONCAT(sci.the_use_money) creditItem_theUseMoney, sci.use_credit_require creditItem_useCreditRequire, sci.credit_conditions creditItem_creditConditions, CONCAT(sci.has_occur_safety_accident) creditItem_hasOccurSafetyAccident, sci.safety_accident_explain creditItem_safetyAccidentExplain, CONCAT(sci.has_sign_duty_book) creditItem_hasSignDutyBook, sci.risk_explain creditItem_riskExplain, sci.controls_explain creditItem_controlsExplain, sci.other_notice_item creditItem_otherNoticeItem, sci.item_index creditItem_itemIndex FROM scf_credit_item sci WHERE sci.credit_apply_id = ? |
- | [] | [20190716 18:09:30.061] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.selectByCreditApplyId] | --> ==> Parameters: 19(Long)|
- | [] | [20190716 18:09:30.063] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.selectByCreditApplyId] | --> <==      Total: 1|
- | [] | [20190716 18:09:30.066] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.controller.FileController] | --> 查询文件 findList|
- | [] | [20190716 18:09:30.072] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.mapper.FileMapper.selectList] | --> ==>  Preparing: SELECT ID,FILE_CODE,NEW_FILE_NAME,ORIGINAL_FILE_NAME,FILE_SIZE,FILE_TYPE,FILE_URL,SUFFIX,STATUS,COMPANY_ID,BUSINESS_ID,BUSINESS_TYPE_ID,UPDATE_TIME,CREATE_TIME FROM scf_file WHERE COMPANY_ID = ? AND BUSINESS_ID = ? AND BUSINESS_TYPE_ID = ? ORDER BY ID DESC |
- | [] | [20190716 18:09:30.073] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.mapper.FileMapper.selectList] | --> ==> Parameters: 1(Long), 19(Long), 1(Long)|
- | [] | [20190716 18:09:30.075] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.mapper.FileMapper.selectList] | --> <==      Total: 0|
- | [] | [20190716 18:13:48.400] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:18:48.412] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:23:48.423] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:28:48.434] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:33:48.445] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:38:48.456] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:43:48.467] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:48:48.478] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:53:48.489] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:58:48.500] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:03:48.512] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:08:48.524] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:13:48.535] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:18:48.546] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:23:48.557] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:28:48.569] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:33:48.580] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:38:48.591] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:43:48.602] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:48:48.613] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:53:48.625] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 19:58:48.636] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:03:15.888] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190716 20:03:15.893] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==>  Preparing: SELECT ID,PHONE,EMAIL,PASSWORD,ID_CARD,USER_NAME,GENDER,IS_EMAIL_VALID,LAST_COMPANY_ID,PERMISSION_TYPE,PERMISSION_ORG_IDS,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DEL FROM scf_user WHERE IS_DEL=0 AND email = ? |
- | [] | [20190716 20:03:15.893] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==> Parameters: lzskcloud@qq.com(String)|
- | [] | [20190716 20:03:15.896] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.900] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190716 20:03:15.900] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==>  Preparing: SELECT ID,PHONE,EMAIL,PASSWORD,ID_CARD,USER_NAME,GENDER,IS_EMAIL_VALID,LAST_COMPANY_ID,PERMISSION_TYPE,PERMISSION_ORG_IDS,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DEL FROM scf_user WHERE IS_DEL=0 AND id = ? |
- | [] | [20190716 20:03:15.901] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 20:03:15.902] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.mapper.UserMapper.selectOne] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.903] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.C.selectList] | --> ==>  Preparing: SELECT ID,COMPANY_ID,USER_ID,STATUS,LEAVE_TIME,CREATE_TIME,UPDATE_TIME,IS_DELETE FROM scf_cfg_company_user WHERE user_id = ? AND is_delete = ? AND status = ? |
- | [] | [20190716 20:03:15.903] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.C.selectList] | --> ==> Parameters: 1(Long), 0(Integer), 1(Integer)|
- | [] | [20190716 20:03:15.905] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.C.selectList] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.906] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectById] | --> ==>  Preparing: SELECT ID,COMPANY_NAME,CREDIT_CODE,LEGAL_PERSON,NAME,PHONE,BUSINESS_LICENCE_URL,COMPANY_TEL,COMPANY_EMAIL,COMPANY_URL,COMPANY_FAX,COMPANY_REMARK,COMPANY_NATURE_KEY,COMPANY_NATURE_CONCRETE_KEY,STAFF_SIZE_KEY,PROVINCE_ID,CITY_ID,DISTRICT_ID,DETAIL_ADDR,COMPANY_TAX_NO,COMPANY_INVOICE_TITLE,REG_USER_ID,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DELETE FROM scf_company WHERE ID=? |
- | [] | [20190716 20:03:15.906] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectById] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 20:03:15.908] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectById] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.909] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> ==>  Preparing: select scr.* from scf_cfg_role scr join scf_cfg_role_user scru on scr.id = scru.role_id where scr.`status` = 1 and scru.user_id = ? and scr.company_id = ? |
- | [] | [20190716 20:03:15.909] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> ==> Parameters: 1(Long), 1(Long)|
- | [] | [20190716 20:03:15.912] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.912] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> ==>  Preparing: select DISTINCT sm.* from scf_menu sm left join scf_cfg_system_function scsf on scsf.menu_id = sm.id left join scf_cfg_role_function scrf on scrf.funct_code = scsf.func_code where sm.`status` = 1 and scrf.role_id in(1) |
- | [] | [20190716 20:03:15.912] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> ==> Parameters: |
- | [] | [20190716 20:03:15.918] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> <==      Total: 9|
- | [] | [20190716 20:03:15.919] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> ==>  Preparing: SELECT DISTINCT scyf.* FROM scf_cfg_system_function scyf JOIN scf_cfg_role_function scrf ON scyf.func_code = scrf.funct_code WHERE scrf.role_id IN( 1) |
- | [] | [20190716 20:03:15.919] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> ==> Parameters: |
- | [] | [20190716 20:03:15.924] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> <==      Total: 39|
- | [] | [20190716 20:03:15.925] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectList] | --> ==>  Preparing: SELECT ID,COMPANY_NAME,CREDIT_CODE,LEGAL_PERSON,NAME,PHONE,BUSINESS_LICENCE_URL,COMPANY_TEL,COMPANY_EMAIL,COMPANY_URL,COMPANY_FAX,COMPANY_REMARK,COMPANY_NATURE_KEY,COMPANY_NATURE_CONCRETE_KEY,STAFF_SIZE_KEY,PROVINCE_ID,CITY_ID,DISTRICT_ID,DETAIL_ADDR,COMPANY_TAX_NO,COMPANY_INVOICE_TITLE,REG_USER_ID,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DELETE FROM scf_company WHERE id IN (?) AND is_delete = ? AND status = ? |
- | [] | [20190716 20:03:15.925] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectList] | --> ==> Parameters: 1(Long), 0(Integer), 1(Integer)|
- | [] | [20190716 20:03:15.927] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.m.m.CompanyMapper.selectList] | --> <==      Total: 1|
- | [] | [20190716 20:03:15.932] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13367966485","status":1,"updateTime":"2019-07-01T15:25:07","userName":"admin"} |
- | [] | [20190716 20:03:15.932] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.updateById] | --> ==>  Preparing: UPDATE scf_user SET PHONE=?, EMAIL=?, PASSWORD=?, ID_CARD=?, USER_NAME=?, GENDER=?, IS_EMAIL_VALID=?, LAST_COMPANY_ID=?, PERMISSION_TYPE=?, PERMISSION_ORG_IDS=?, STATUS=?, UPDATE_BY_ID=?, CREATE_BY_ID=?, UPDATE_TIME=?, CREATE_TIME=? WHERE ID=? AND IS_DEL=0 |
- | [] | [20190716 20:03:15.933] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.updateById] | --> ==> Parameters: 13367966485(String), lzskcloud@qq.com(String), 123456(String), 1111111111111111(String), admin(String), 1(Integer), null, 1(Long), 2(Integer), 1,23,11(String), 1(Integer), null, null, 2019-07-01 15:25:07.0(Timestamp), 2019-06-06 05:07:14.0(Timestamp), 1(Long)|
- | [] | [20190716 20:03:15.935] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.updateById] | --> <==    Updates: 1|
- | [] | [20190716 20:03:16.072] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190716 20:03:16.073] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.C.findCompanyUserListById] | --> ==>  Preparing: SELECT su.id, su.user_name, su.email, su.phone FROM `scf_cfg_company_user` sccu LEFT JOIN scf_user su ON su.id = sccu.user_id WHERE sccu.company_id = ? |
- | [] | [20190716 20:03:16.073] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.C.findCompanyUserListById] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 20:03:16.075] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.C.findCompanyUserListById] | --> <==      Total: 20|
- | [] | [20190716 20:03:48.647] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:08:48.658] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:13:48.670] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:18:48.682] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:23:48.694] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 20:28:48.706] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
